User_ID,Timestamp,Location_ID
U0298,2026-01-06 01:03:08,Library
U0504,2026-01-06 01:03:28,Dorms
U0106,2026-01-06 01:03:36,Cafeteria
U0637,2026-01-06 01:05:08,Math_Building
U0862,2026-01-06 01:05:35,Cafeteria
U0081,2026-01-06 01:05:38,Library
U0033,2026-01-06 01:05:58,Cafeteria
U0478,2026-01-06 01:06:11,Cafeteria
U0352,2026-01-06 01:06:18,CS_Building
U0531,2026-01-06 01:06:28,CS_Building
U0521,2026-01-06 01:06:29,Student_Center
U0883,2026-01-06 01:06:29,Dorms
U0235,2026-01-06 01:06:56,Gym
U0759,2026-01-06 01:07:36,Cafeteria
U0230,2026-01-06 01:07:41,CS_Building
U0430,2026-01-06 01:09:41,Cafeteria
U0880,2026-01-06 01:09:42,Library
U0585,2026-01-06 01:09:43,Math_Building
U0273,2026-01-06 01:09:47,Dorms
U0016,2026-01-06 01:10:39,Math_Building
U0837,2026-01-06 01:11:20,Cafeteria
U0760,2026-01-06 01:12:46,Cafeteria
U0920,2026-01-06 01:12:47,Math_Building
U0484,2026-01-06 01:13:22,Library
U0295,2026-01-06 01:13:36,CS_Building
U0757,2026-01-06 01:14:45,Math_Building
U0847,2026-01-06 01:14:58,CS_Building
U0641,2026-01-06 01:15:09,Cafeteria
U0985,2026-01-06 01:15:48,Dorms
U0152,2026-01-06 01:16:03,Cafeteria
U0154,2026-01-06 01:16:33,Dorms
U0085,2026-01-06 01:17:29,Cafeteria
U0502,2026-01-06 01:17:52,Gym
U0316,2026-01-06 01:18:19,Student_Center
U0244,2026-01-06 01:18:45,Gym
U0076,2026-01-06 01:19:02,Dorms
U0052,2026-01-06 01:19:19,CS_Building
U0233,2026-01-06 01:20:07,Library
U0866,2026-01-06 01:20:44,Dorms
U0328,2026-01-06 01:20:49,Math_Building
U0291,2026-01-06 01:20:49,Library
U0883,2026-01-06 01:21:17,Cafeteria
U0340,2026-01-06 01:22:22,Dorms
U0862,2026-01-06 01:22:34,Library
U0394,2026-01-06 01:23:05,Library
U0450,2026-01-06 01:23:21,CS_Building
U0595,2026-01-06 01:23:32,Math_Building
U0943,2026-01-06 01:23:40,Math_Building
U0280,2026-01-06 01:23:59,Dorms
U0082,2026-01-06 01:25:34,Student_Center
U0832,2026-01-06 01:26:01,CS_Building
U0930,2026-01-06 01:27:17,Cafeteria
U0295,2026-01-06 01:28:03,Cafeteria
U0012,2026-01-06 01:28:31,Student_Center
U0033,2026-01-06 01:28:56,Math_Building
U0754,2026-01-06 01:29:35,Dorms
U0749,2026-01-06 01:31:07,Library
U0093,2026-01-06 01:31:21,CS_Building
U0760,2026-01-06 01:32:15,Math_Building
U0421,2026-01-06 01:32:21,Dorms
U0458,2026-01-06 01:33:16,Cafeteria
U0106,2026-01-06 01:33:54,CS_Building
U0654,2026-01-06 01:34:34,CS_Building
U0966,2026-01-06 01:34:35,CS_Building
U0531,2026-01-06 01:34:56,Student_Center
U0822,2026-01-06 01:35:06,Dorms
U0504,2026-01-06 01:35:17,Math_Building
U0568,2026-01-06 01:36:02,Cafeteria
U0536,2026-01-06 01:37:29,Cafeteria
U0187,2026-01-06 01:39:26,Dorms
U0664,2026-01-06 01:41:14,Dorms
U0943,2026-01-06 01:41:21,Student_Center
U0052,2026-01-06 01:41:37,Cafeteria
U0085,2026-01-06 01:41:57,Library
U0920,2026-01-06 01:42:55,Dorms
U0551,2026-01-06 01:43:11,Dorms
U0897,2026-01-06 01:43:14,Dorms
U0133,2026-01-06 01:43:16,Dorms
U0521,2026-01-06 01:43:28,Dorms
U0641,2026-01-06 01:43:49,Library
U0951,2026-01-06 01:43:56,Cafeteria
U0478,2026-01-06 01:45:00,CS_Building
U0976,2026-01-06 01:45:04,CS_Building
U0458,2026-01-06 01:45:10,Library
U0273,2026-01-06 01:45:14,Cafeteria
U0081,2026-01-06 01:45:40,Student_Center
U0504,2026-01-06 01:45:41,Cafeteria
U0348,2026-01-06 01:46:05,CS_Building
U0356,2026-01-06 01:46:19,Student_Center
U0016,2026-01-06 01:48:05,Dorms
U0340,2026-01-06 01:48:54,Library
U0538,2026-01-06 01:49:12,Dorms
U0654,2026-01-06 01:51:17,Dorms
U0502,2026-01-06 01:51:49,Dorms
U0233,2026-01-06 01:51:49,Gym
U0163,2026-01-06 01:52:08,Math_Building
U0612,2026-01-06 01:54:12,Cafeteria
U0298,2026-01-06 01:54:13,Dorms
U0092,2026-01-06 01:55:34,Math_Building
U0484,2026-01-06 01:56:26,Dorms
U0847,2026-01-06 01:57:54,Library
U0085,2026-01-06 01:57:55,Dorms
U0844,2026-01-06 01:58:44,Gym
U0585,2026-01-06 01:58:45,Student_Center
U0710,2026-01-06 01:59:19,Dorms
U0429,2026-01-06 02:00:17,Math_Building
U0883,2026-01-06 02:01:21,Math_Building
U0152,2026-01-06 02:03:02,CS_Building
U0759,2026-01-06 02:03:03,Library
U0154,2026-01-06 02:03:19,Library
U0664,2026-01-06 02:03:51,Library
U0016,2026-01-06 02:04:50,Cafeteria
U0757,2026-01-06 02:05:47,Student_Center
U0348,2026-01-06 02:05:53,Library
U0133,2026-01-06 02:06:24,Cafeteria
U0880,2026-01-06 02:07:12,Gym
U0430,2026-01-06 02:08:23,Library
U0484,2026-01-06 02:08:57,CS_Building
U0316,2026-01-06 02:10:01,Gym
U0163,2026-01-06 02:10:24,Student_Center
U0458,2026-01-06 02:10:42,Cafeteria
U0985,2026-01-06 02:10:57,Cafeteria
U0612,2026-01-06 02:12:42,CS_Building
U0930,2026-01-06 02:13:41,CS_Building
U0504,2026-01-06 02:14:44,Library
U0585,2026-01-06 02:14:55,Dorms
U0478,2026-01-06 02:15:05,Student_Center
U0759,2026-01-06 02:15:31,Gym
U0866,2026-01-06 02:15:47,CS_Building
U0133,2026-01-06 02:17:29,Math_Building
U0328,2026-01-06 02:17:55,Library
U0298,2026-01-06 02:18:23,Cafeteria
U0052,2026-01-06 02:18:28,Library
U0531,2026-01-06 02:19:46,Dorms
U0920,2026-01-06 02:21:11,Cafeteria
U0521,2026-01-06 02:21:29,Cafeteria
U0092,2026-01-06 02:21:48,Library
U0612,2026-01-06 02:23:08,Library
U0033,2026-01-06 02:24:03,Dorms
U0154,2026-01-06 02:24:14,Cafeteria
U0093,2026-01-06 02:24:59,Student_Center
U0897,2026-01-06 02:25:20,Math_Building
U0187,2026-01-06 02:25:52,CS_Building
U0536,2026-01-06 02:26:04,Library
U0295,2026-01-06 02:26:30,CS_Building
U0340,2026-01-06 02:26:32,Gym
U0421,2026-01-06 02:26:51,Math_Building
U0654,2026-01-06 02:27:49,Cafeteria
U0233,2026-01-06 02:28:33,Dorms
U0976,2026-01-06 02:29:47,Cafeteria
U0504,2026-01-06 02:30:59,Cafeteria
U0844,2026-01-06 02:32:47,Dorms
U0165,2026-01-06 02:36:58,Dorms
U0163,2026-01-06 02:39:16,Library
U0551,2026-01-06 02:40:56,Math_Building
U0340,2026-01-06 02:41:33,Dorms
U0298,2026-01-06 02:42:21,Library
U0488,2026-01-06 02:43:22,Dorms
U0759,2026-01-06 02:44:04,Dorms
U0612,2026-01-06 02:44:09,Gym
U0710,2026-01-06 02:45:43,CS_Building
U0356,2026-01-06 02:45:46,Library
U0052,2026-01-06 02:49:45,Dorms
U0085,2026-01-06 02:49:56,CS_Building
U0883,2026-01-06 02:50:37,Cafeteria
U0585,2026-01-06 02:51:27,Math_Building
U0985,2026-01-06 02:51:34,CS_Building
U0154,2026-01-06 02:51:38,Student_Center
U0430,2026-01-06 02:52:52,Student_Center
U0488,2026-01-06 02:54:42,Cafeteria
U0551,2026-01-06 02:55:30,Cafeteria
U0348,2026-01-06 02:56:51,Cafeteria
U0930,2026-01-06 02:57:26,Dorms
U0429,2026-01-06 02:59:24,Dorms
U0093,2026-01-06 03:00:19,Dorms
U0458,2026-01-06 03:01:13,Math_Building
U0052,2026-01-06 03:01:42,CS_Building
U0484,2026-01-06 03:02:10,Cafeteria
U0016,2026-01-06 03:02:16,Student_Center
U0976,2026-01-06 03:02:31,CS_Building
U0920,2026-01-06 03:03:48,CS_Building
U0316,2026-01-06 03:04:41,Cafeteria
U0757,2026-01-06 03:04:52,Dorms
U0536,2026-01-06 03:05:48,Gym
U0759,2026-01-06 03:07:45,Cafeteria
U0328,2026-01-06 03:09:11,Dorms
U0340,2026-01-06 03:10:06,Math_Building
U0731,2026-01-06 03:12:21,Dorms
U0551,2026-01-06 03:12:29,CS_Building
U0883,2026-01-06 03:12:39,Math_Building
U0458,2026-01-06 03:13:32,Library
U0768,2026-01-06 03:16:22,Dorms
U0356,2026-01-06 03:20:17,Gym
U0897,2026-01-06 03:22:02,Cafeteria
U0085,2026-01-06 03:22:54,Dorms
U0654,2026-01-06 03:23:09,Library
U0421,2026-01-06 03:26:15,Library
U0488,2026-01-06 03:28:11,Math_Building
U0844,2026-01-06 03:29:09,Cafeteria
U0585,2026-01-06 03:29:36,Dorms
U0551,2026-01-06 03:30:12,Dorms
U0920,2026-01-06 03:31:52,Student_Center
U0165,2026-01-06 03:35:21,Cafeteria
U0316,2026-01-06 03:37:43,Math_Building
U0016,2026-01-06 03:39:13,Gym
U0340,2026-01-06 03:42:37,Library
U0897,2026-01-06 03:43:00,CS_Building
U0488,2026-01-06 03:43:42,Student_Center
U0757,2026-01-06 03:44:24,Library
U0930,2026-01-06 03:48:05,CS_Building
U0458,2026-01-06 03:49:50,Gym
U0985,2026-01-06 03:49:57,Library
U0759,2026-01-06 03:51:07,Student_Center
U0421,2026-01-06 03:51:07,Gym
U0430,2026-01-06 03:51:12,Dorms
U0844,2026-01-06 03:51:30,CS_Building
U0883,2026-01-06 03:52:07,Student_Center
U0328,2026-01-06 03:54:46,Math_Building
U0348,2026-01-06 03:55:39,CS_Building
U0536,2026-01-06 03:55:49,Dorms
U0731,2026-01-06 03:56:42,Math_Building
U0340,2026-01-06 03:56:52,Cafeteria
U0768,2026-01-06 03:56:56,Cafeteria
U0165,2026-01-06 03:57:24,Library
U0458,2026-01-06 04:01:31,Dorms
U0985,2026-01-06 04:02:25,Cafeteria
U0430,2026-01-06 04:04:11,Library
U0085,2026-01-06 04:04:30,Library
U0654,2026-01-06 04:14:04,Cafeteria
U0930,2026-01-06 04:15:24,Library
U0016,2026-01-06 04:18:46,Dorms
U0897,2026-01-06 04:20:06,Library
U0768,2026-01-06 04:26:20,CS_Building
U0348,2026-01-06 04:28:34,Dorms
U0488,2026-01-06 04:32:40,Dorms
U0930,2026-01-06 04:42:33,Dorms
U0844,2026-01-06 04:42:43,Student_Center
U0165,2026-01-06 04:42:58,Gym
U0421,2026-01-06 04:44:16,Dorms
U0731,2026-01-06 04:46:03,Student_Center
U0016,2026-01-06 04:51:36,Library
U0328,2026-01-06 04:52:25,Dorms
U0985,2026-01-06 04:53:21,Library
U0844,2026-01-06 04:56:06,Dorms
U0844,2026-01-06 05:10:37,CS_Building
U0731,2026-01-06 05:15:08,Gym
U0421,2026-01-06 05:21:15,CS_Building
U0488,2026-01-06 05:30:30,Library
U0165,2026-01-06 05:33:25,Cafeteria
U0985,2026-01-06 05:37:38,Dorms
U0421,2026-01-06 05:49:09,Library
U0731,2026-01-06 06:12:11,Dorms
U0985,2026-01-06 06:36:39,Cafeteria
U0731,2026-01-06 06:59:40,Cafeteria
U0731,2026-01-06 07:27:09,Library
U0731,2026-01-06 07:57:24,Cafeteria
U0191,2026-01-06 08:01:23,Dorms
U0471,2026-01-06 08:01:24,Gym
U0170,2026-01-06 08:01:31,Dorms
U0358,2026-01-06 08:01:32,CS_Building
U0376,2026-01-06 08:01:32,Dorms
U0421,2026-01-06 08:01:53,Dorms
U0873,2026-01-06 08:01:54,Dorms
U0946,2026-01-06 08:01:57,Dorms
U0113,2026-01-06 08:02:32,Library
U0261,2026-01-06 08:02:38,Dorms
U0735,2026-01-06 08:02:48,Dorms
U0448,2026-01-06 08:02:53,Dorms
U0939,2026-01-06 08:02:54,Student_Center
U0372,2026-01-06 08:02:59,Dorms
U0245,2026-01-06 08:03:20,Dorms
U0039,2026-01-06 08:03:23,CS_Building
U0921,2026-01-06 08:03:27,Dorms
U0863,2026-01-06 08:03:30,Dorms
U0816,2026-01-06 08:03:48,Dorms
U0398,2026-01-06 08:03:58,Dorms
U0758,2026-01-06 08:04:34,Dorms
U0148,2026-01-06 08:05:13,Dorms
U0326,2026-01-06 08:05:23,Student_Center
U0229,2026-01-06 08:05:38,Dorms
U0929,2026-01-06 08:05:40,Dorms
U0499,2026-01-06 08:05:48,Dorms
U0143,2026-01-06 08:06:08,Dorms
U0490,2026-01-06 08:06:54,Dorms
U0386,2026-01-06 08:07:05,Cafeteria
U0942,2026-01-06 08:07:41,Dorms
U0075,2026-01-06 08:07:48,Dorms
U0542,2026-01-06 08:08:47,Cafeteria
U0643,2026-01-06 08:09:02,Dorms
U0247,2026-01-06 08:09:27,CS_Building
U0693,2026-01-06 08:09:36,Dorms
U0615,2026-01-06 08:09:39,Dorms
U0501,2026-01-06 08:09:39,Dorms
U0015,2026-01-06 08:09:42,Math_Building
U0770,2026-01-06 08:09:44,Dorms
U0755,2026-01-06 08:09:45,Dorms
U0118,2026-01-06 08:09:55,Dorms
U0838,2026-01-06 08:10:16,Dorms
U0548,2026-01-06 08:10:24,Dorms
U0874,2026-01-06 08:11:06,Dorms
U0991,2026-01-06 08:11:09,Dorms
U0498,2026-01-06 08:11:25,Dorms
U0006,2026-01-06 08:11:40,Dorms
U0737,2026-01-06 08:12:04,Dorms
U0254,2026-01-06 08:12:06,Dorms
U0209,2026-01-06 08:12:06,Dorms
U0898,2026-01-06 08:12:13,Dorms
U0403,2026-01-06 08:12:26,Library
U0853,2026-01-06 08:12:42,Cafeteria
U0987,2026-01-06 08:12:49,Dorms
U0691,2026-01-06 08:12:54,Dorms
U0391,2026-01-06 08:13:06,Dorms
U0276,2026-01-06 08:13:14,Dorms
U0695,2026-01-06 08:13:48,Dorms
U0060,2026-01-06 08:14:04,Dorms
U0193,2026-01-06 08:14:42,Dorms
U0165,2026-01-06 08:14:52,CS_Building
U0398,2026-01-06 08:14:59,Cafeteria
U0803,2026-01-06 08:15:11,Dorms
U0489,2026-01-06 08:15:20,Dorms
U0812,2026-01-06 08:15:22,Dorms
U0816,2026-01-06 08:15:32,Cafeteria
U0915,2026-01-06 08:15:45,Dorms
U0710,2026-01-06 08:15:50,Dorms
U0289,2026-01-06 08:15:53,Dorms
U0882,2026-01-06 08:16:04,Math_Building
U0984,2026-01-06 08:16:22,Dorms
U0988,2026-01-06 08:16:30,Dorms
U0662,2026-01-06 08:16:36,Student_Center
U0191,2026-01-06 08:16:47,Cafeteria
U0752,2026-01-06 08:16:59,Dorms
U0913,2026-01-06 08:17:00,Dorms
U0376,2026-01-06 08:17:06,Cafeteria
U0807,2026-01-06 08:17:13,Dorms
U0464,2026-01-06 08:17:21,Dorms
U0382,2026-01-06 08:17:28,Dorms
U0296,2026-01-06 08:17:34,Student_Center
U0728,2026-01-06 08:17:49,Student_Center
U0623,2026-01-06 08:18:01,Dorms
U0765,2026-01-06 08:18:05,Dorms
U0484,2026-01-06 08:18:06,Dorms
U0499,2026-01-06 08:18:19,Cafeteria
U0970,2026-01-06 08:18:20,Dorms
U0274,2026-01-06 08:18:20,Dorms
U0547,2026-01-06 08:18:25,Student_Center
U0540,2026-01-06 08:18:39,Dorms
U0947,2026-01-06 08:19:15,Dorms
U0876,2026-01-06 08:19:23,Dorms
U0707,2026-01-06 08:19:30,Dorms
U0377,2026-01-06 08:19:31,Dorms
U0010,2026-01-06 08:20:13,Dorms
U0731,2026-01-06 08:20:36,Dorms
U0446,2026-01-06 08:20:37,Dorms
U0835,2026-01-06 08:20:43,Dorms
U0979,2026-01-06 08:20:52,Student_Center
U0666,2026-01-06 08:20:55,Dorms
U0008,2026-01-06 08:20:57,Dorms
U0339,2026-01-06 08:21:16,Dorms
U0214,2026-01-06 08:21:24,Dorms
U0633,2026-01-06 08:21:24,Dorms
U0080,2026-01-06 08:21:33,Dorms
U0754,2026-01-06 08:21:36,Student_Center
U0779,2026-01-06 08:21:57,Dorms
U0998,2026-01-06 08:22:02,Dorms
U0764,2026-01-06 08:22:12,Dorms
U0118,2026-01-06 08:22:31,Cafeteria
U0113,2026-01-06 08:22:36,Gym
U0026,2026-01-06 08:22:44,Student_Center
U0039,2026-01-06 08:23:01,Student_Center
U0254,2026-01-06 08:23:03,CS_Building
U0467,2026-01-06 08:23:09,Dorms
U0721,2026-01-06 08:23:47,Dorms
U0814,2026-01-06 08:23:49,Dorms
U0471,2026-01-06 08:23:57,Dorms
U0647,2026-01-06 08:24:02,Math_Building
U0688,2026-01-06 08:24:06,Dorms
U0758,2026-01-06 08:24:09,Math_Building
U0881,2026-01-06 08:24:18,Dorms
U0298,2026-01-06 08:24:18,Dorms
U0526,2026-01-06 08:24:25,Dorms
U0667,2026-01-06 08:24:39,Dorms
U0068,2026-01-06 08:24:51,Dorms
U0060,2026-01-06 08:24:55,CS_Building
U0461,2026-01-06 08:25:01,Dorms
U0493,2026-01-06 08:25:12,Gym
U0037,2026-01-06 08:25:26,Dorms
U0991,2026-01-06 08:25:36,Cafeteria
U0229,2026-01-06 08:25:43,Cafeteria
U0000,2026-01-06 08:25:56,Dorms
U0352,2026-01-06 08:26:13,Dorms
U0605,2026-01-06 08:26:22,Dorms
U0643,2026-01-06 08:26:37,Library
U0658,2026-01-06 08:26:39,Dorms
U0915,2026-01-06 08:27:06,Cafeteria
U0450,2026-01-06 08:27:11,Dorms
U0505,2026-01-06 08:27:23,CS_Building
U0874,2026-01-06 08:27:47,CS_Building
U0748,2026-01-06 08:28:00,Dorms
U0376,2026-01-06 08:28:01,Student_Center
U0720,2026-01-06 08:28:07,Dorms
U0765,2026-01-06 08:28:11,Math_Building
U0625,2026-01-06 08:28:23,Student_Center
U0454,2026-01-06 08:28:32,Dorms
U0372,2026-01-06 08:28:41,Library
U0922,2026-01-06 08:28:50,Dorms
U0302,2026-01-06 08:29:08,Dorms
U0573,2026-01-06 08:29:13,Dorms
U0767,2026-01-06 08:29:22,Dorms
U0652,2026-01-06 08:29:28,Dorms
U0707,2026-01-06 08:29:30,Cafeteria
U0261,2026-01-06 08:29:33,Math_Building
U0883,2026-01-06 08:29:35,Dorms
U0807,2026-01-06 08:29:37,CS_Building
U0218,2026-01-06 08:29:51,Dorms
U0955,2026-01-06 08:30:08,Dorms
U0792,2026-01-06 08:30:09,Gym
U0548,2026-01-06 08:30:24,CS_Building
U0914,2026-01-06 08:30:30,Dorms
U0850,2026-01-06 08:30:36,Dorms
U0326,2026-01-06 08:30:38,Dorms
U0448,2026-01-06 08:30:39,Cafeteria
U0411,2026-01-06 08:31:04,Dorms
U0921,2026-01-06 08:31:24,Cafeteria
U0490,2026-01-06 08:31:32,CS_Building
U0777,2026-01-06 08:31:33,Dorms
U0554,2026-01-06 08:31:41,Dorms
U0832,2026-01-06 08:31:58,Gym
U0464,2026-01-06 08:32:00,Cafeteria
U0291,2026-01-06 08:32:01,Dorms
U0399,2026-01-06 08:32:05,Dorms
U0382,2026-01-06 08:32:07,Library
U0650,2026-01-06 08:32:11,Dorms
U0030,2026-01-06 08:32:14,Dorms
U0544,2026-01-06 08:32:44,Dorms
U0863,2026-01-06 08:33:06,Cafeteria
U0206,2026-01-06 08:33:08,Dorms
U0214,2026-01-06 08:33:27,Cafeteria
U0285,2026-01-06 08:33:27,CS_Building
U0059,2026-01-06 08:33:30,Dorms
U0633,2026-01-06 08:33:45,Cafeteria
U0003,2026-01-06 08:33:46,Dorms
U0139,2026-01-06 08:33:50,Library
U0735,2026-01-06 08:34:07,Cafeteria
U0873,2026-01-06 08:34:12,CS_Building
U0947,2026-01-06 08:34:35,Cafeteria
U0289,2026-01-06 08:34:45,CS_Building
U0120,2026-01-06 08:34:52,Dorms
U0282,2026-01-06 08:35:05,Dorms
U0079,2026-01-06 08:35:13,Dorms
U0691,2026-01-06 08:35:37,Library
U0006,2026-01-06 08:35:44,Cafeteria
U0395,2026-01-06 08:35:51,Student_Center
U0788,2026-01-06 08:36:02,Dorms
U0946,2026-01-06 08:36:02,CS_Building
U0626,2026-01-06 08:36:07,Dorms
U0528,2026-01-06 08:36:19,Dorms
U0193,2026-01-06 08:36:39,Cafeteria
U0286,2026-01-06 08:36:42,Dorms
U0421,2026-01-06 08:36:49,Math_Building
U0667,2026-01-06 08:36:54,Library
U0881,2026-01-06 08:36:58,CS_Building
U0974,2026-01-06 08:37:24,Gym
U0224,2026-01-06 08:37:36,Dorms
U0075,2026-01-06 08:37:41,Cafeteria
U0826,2026-01-06 08:37:52,Dorms
U0765,2026-01-06 08:38:12,Student_Center
U0697,2026-01-06 08:38:58,Dorms
U0424,2026-01-06 08:39:04,CS_Building
U0987,2026-01-06 08:39:12,Cafeteria
U0731,2026-01-06 08:39:25,CS_Building
U0398,2026-01-06 08:39:34,Math_Building
U0984,2026-01-06 08:39:36,Math_Building
U0808,2026-01-06 08:39:38,Dorms
U0939,2026-01-06 08:39:42,Library
U0033,2026-01-06 08:39:52,Dorms
U0488,2026-01-06 08:40:02,Dorms
U0413,2026-01-06 08:40:03,Library
U0541,2026-01-06 08:40:06,Student_Center
U0170,2026-01-06 08:40:15,Cafeteria
U0695,2026-01-06 08:40:25,Math_Building
U0278,2026-01-06 08:40:28,Dorms
U0611,2026-01-06 08:40:30,Dorms
U0813,2026-01-06 08:40:32,Dorms
U0451,2026-01-06 08:40:33,Dorms
U0747,2026-01-06 08:40:39,Dorms
U0718,2026-01-06 08:40:47,Dorms
U0031,2026-01-06 08:40:56,Gym
U0412,2026-01-06 08:40:57,Library
U0358,2026-01-06 08:41:08,Student_Center
U0590,2026-01-06 08:41:23,Dorms
U0505,2026-01-06 08:41:26,Library
U0501,2026-01-06 08:41:35,Cafeteria
U0610,2026-01-06 08:41:46,Dorms
U0669,2026-01-06 08:41:48,Gym
U0111,2026-01-06 08:41:50,Dorms
U0483,2026-01-06 08:41:51,Dorms
U0050,2026-01-06 08:42:02,Dorms
U0777,2026-01-06 08:42:12,Cafeteria
U0432,2026-01-06 08:42:17,Gym
U0461,2026-01-06 08:42:19,CS_Building
U0450,2026-01-06 08:42:19,Cafeteria
U0174,2026-01-06 08:42:22,Dorms
U0801,2026-01-06 08:42:26,Dorms
U0066,2026-01-06 08:42:52,Student_Center
U0767,2026-01-06 08:42:59,Math_Building
U0630,2026-01-06 08:43:02,Math_Building
U0859,2026-01-06 08:43:07,Student_Center
U0296,2026-01-06 08:43:09,Library
U0343,2026-01-06 08:43:17,CS_Building
U0838,2026-01-06 08:43:22,CS_Building
U0896,2026-01-06 08:43:46,Dorms
U0024,2026-01-06 08:43:58,Dorms
U0231,2026-01-06 08:43:59,Dorms
U0498,2026-01-06 08:44:03,Cafeteria
U0627,2026-01-06 08:44:10,Student_Center
U0585,2026-01-06 08:44:27,Dorms
U0814,2026-01-06 08:44:58,CS_Building
U0352,2026-01-06 08:45:14,Cafeteria
U0672,2026-01-06 08:45:14,Gym
U0729,2026-01-06 08:45:23,Cafeteria
U0951,2026-01-06 08:45:30,Dorms
U0998,2026-01-06 08:45:39,Cafeteria
U0139,2026-01-06 08:45:40,Cafeteria
U0709,2026-01-06 08:45:55,Cafeteria
U0844,2026-01-06 08:46:21,Dorms
U0459,2026-01-06 08:46:23,Dorms
U0906,2026-01-06 08:46:24,Dorms
U0030,2026-01-06 08:46:26,Math_Building
U0950,2026-01-06 08:46:27,Cafeteria
U0913,2026-01-06 08:46:29,CS_Building
U0596,2026-01-06 08:46:29,Dorms
U0293,2026-01-06 08:46:31,Dorms
U0686,2026-01-06 08:46:35,Dorms
U0545,2026-01-06 08:46:45,Dorms
U0702,2026-01-06 08:46:47,Dorms
U0260,2026-01-06 08:46:55,Dorms
U0102,2026-01-06 08:47:10,Dorms
U0039,2026-01-06 08:47:13,Library
U0454,2026-01-06 08:47:27,Math_Building
U0573,2026-01-06 08:47:31,Cafeteria
U0622,2026-01-06 08:47:32,Dorms
U0091,2026-01-06 08:47:33,Student_Center
U0947,2026-01-06 08:47:44,Math_Building
U0812,2026-01-06 08:47:55,Cafeteria
U0658,2026-01-06 08:47:56,Cafeteria
U0873,2026-01-06 08:48:12,Student_Center
U0921,2026-01-06 08:48:14,Student_Center
U0355,2026-01-06 08:48:37,Dorms
U0735,2026-01-06 08:48:46,Library
U0929,2026-01-06 08:48:49,Math_Building
U0749,2026-01-06 08:48:57,Dorms
U0831,2026-01-06 08:49:02,Dorms
U0755,2026-01-06 08:49:05,Cafeteria
U0824,2026-01-06 08:49:13,Dorms
U0737,2026-01-06 08:49:14,Math_Building
U0059,2026-01-06 08:49:16,Cafeteria
U0996,2026-01-06 08:49:23,Dorms
U0026,2026-01-06 08:49:34,Gym
U0846,2026-01-06 08:49:34,Dorms
U0662,2026-01-06 08:49:41,Library
U0206,2026-01-06 08:49:47,Cafeteria
U0193,2026-01-06 08:49:51,CS_Building
U0110,2026-01-06 08:49:55,Cafeteria
U0688,2026-01-06 08:50:17,Cafeteria
U0131,2026-01-06 08:50:18,Dorms
U0464,2026-01-06 08:50:37,CS_Building
U0254,2026-01-06 08:50:38,Library
U0661,2026-01-06 08:50:43,Dorms
U0934,2026-01-06 08:50:47,Cafeteria
U0085,2026-01-06 08:51:09,Dorms
U0823,2026-01-06 08:51:24,Dorms
U0232,2026-01-06 08:51:26,Math_Building
U0750,2026-01-06 08:51:35,Dorms
U0203,2026-01-06 08:51:43,Dorms
U0974,2026-01-06 08:51:48,Dorms
U0031,2026-01-06 08:51:50,Dorms
U0924,2026-01-06 08:51:51,Dorms
U0424,2026-01-06 08:51:51,Student_Center
U0096,2026-01-06 08:52:00,Dorms
U0597,2026-01-06 08:52:03,Dorms
U0212,2026-01-06 08:52:04,Dorms
U0282,2026-01-06 08:52:15,Cafeteria
U0590,2026-01-06 08:52:25,Math_Building
U0528,2026-01-06 08:52:29,Math_Building
U0008,2026-01-06 08:52:30,Cafeteria
U0287,2026-01-06 08:52:35,Dorms
U0055,2026-01-06 08:52:53,Dorms
U0453,2026-01-06 08:52:57,Dorms
U0909,2026-01-06 08:53:01,CS_Building
U0060,2026-01-06 08:53:04,Cafeteria
U0805,2026-01-06 08:53:10,Dorms
U0363,2026-01-06 08:53:11,Dorms
U0409,2026-01-06 08:53:15,Dorms
U0693,2026-01-06 08:53:23,Math_Building
U0918,2026-01-06 08:53:23,Dorms
U0297,2026-01-06 08:53:24,Dorms
U0298,2026-01-06 08:53:27,CS_Building
U0380,2026-01-06 08:53:48,Dorms
U0471,2026-01-06 08:53:54,Cafeteria
U0386,2026-01-06 08:53:56,Student_Center
U0963,2026-01-06 08:53:56,Dorms
U0915,2026-01-06 08:54:14,CS_Building
U0183,2026-01-06 08:54:17,Cafeteria
U0816,2026-01-06 08:54:34,CS_Building
U0828,2026-01-06 08:54:39,Gym
U0959,2026-01-06 08:54:51,Dorms
U0450,2026-01-06 08:54:53,Library
U0358,2026-01-06 08:54:56,Library
U0540,2026-01-06 08:55:07,CS_Building
U0687,2026-01-06 08:55:11,CS_Building
U0365,2026-01-06 08:55:14,Gym
U0917,2026-01-06 08:55:16,Dorms
U0633,2026-01-06 08:55:19,CS_Building
U0892,2026-01-06 08:55:23,Library
U0291,2026-01-06 08:55:24,Math_Building
U0942,2026-01-06 08:55:26,Cafeteria
U0448,2026-01-06 08:55:39,Library
U0229,2026-01-06 08:55:50,Math_Building
U0353,2026-01-06 08:56:00,Dorms
U0531,2026-01-06 08:56:07,Dorms
U0843,2026-01-06 08:56:16,CS_Building
U0526,2026-01-06 08:56:18,Cafeteria
U0148,2026-01-06 08:56:18,Math_Building
U0376,2026-01-06 08:56:32,Library
U0366,2026-01-06 08:57:00,Dorms
